hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
5220,2021-08-06 11:00:00,791.2167,,246.06667,24.7819,0.91458,0.2,58.262962,143.46156,27.249212,0.0,,791.2167,569.8619,255.98535,0.30108184,569.8619,255.07259,0.23954204,566.3051,243.29193,0.0,793.4051,793.4026,162436.38,48.22973,163083.78,151775.16,146198.97,0.0,0.0,145702.34,696.95215,0.0,0.0,0.0,0.0,145702.34,696.95215,143371.11,139069.96875
5221,2021-08-06 12:00:00,744.8,,323.95,25.79741,0.68958,0.2,62.442085,171.54509,24.798395,0.0,,744.8,430.93546,331.10294,0.2834189,430.93546,329.9223,0.22548932,428.7468,314.6847,0.0,728.56287,728.5611,149162.33,47.658176,149734.61,139598.34,134510.38,0.0,0.0,134091.2,698.30096,0.0,0.0,0.0,0.0,134091.2,698.30096,131945.75,127987.375
5222,2021-08-06 13:00:00,718.7,,339.76666,26.47586,0.46292,0.2,61.12288,202.11311,28.657743,0.0,,718.7,379.7307,342.62518,0.27348706,379.7307,341.40347,0.2175875,377.0802,325.6356,0.0,688.66144,688.6556,140991.88,47.458096,141494.97,131990.45,127154.57,0.0,0.0,126777.414,696.7384,0.0,0.0,0.0,0.0,126777.414,696.7384,124748.98,121006.5078125
5223,2021-08-06 14:00:00,688.3667,,277.2,26.88555,0.55,0.2,54.938908,226.87167,36.850197,0.0,,688.3667,401.95734,276.1741,0.26194432,401.95734,275.18933,0.20840405,396.93933,262.47958,0.0,646.2305,646.2262,132306.44,46.459476,132719.45,124198.51,120012.414,0.0,0.0,119676.734,698.2668,0.0,0.0,0.0,0.0,119676.734,698.2668,117761.91,114229.046875
5224,2021-08-06 15:00:00,569.43335,,287.68332,26.94973,0.45,0.2,45.977795,244.67487,47.065437,0.0,,569.43335,266.89676,282.64404,0.21668658,266.89676,281.6362,0.1723968,260.65033,268.6287,0.0,518.6935,518.6912,106196.21,42.767235,106254.65,100588.625,96928.82,0.0,0.0,96715.94,707.61914,0.0,0.0,0.0,0.0,96715.94,707.61914,95168.48,92313.421875
5225,2021-08-06 16:00:00,458.03333,,211.06667,26.68835,0.56208,0.2,35.7335,258.0868,58.097794,0.0,,458.03333,223.47803,204.1974,0.17429551,223.47803,203.4693,0.13867028,213.5081,194.07198,0.0,399.42847,399.42896,81778.03,38.77702,81440.414,78050.78,74645.32,0.0,0.0,74519.695,709.7645,0.0,0.0,0.0,0.0,74519.695,709.7645,73327.38,71127.5625
5226,2021-08-06 17:00:00,297.36667,,153.86667,25.96889,0.46458,0.2,24.996922,269.21127,69.358,0.0,,297.36667,119.714554,147.10214,0.113157,119.714554,146.57762,0.090028204,108.720825,139.80786,0.0,243.5581,243.5557,49864.367,33.38881,49032.94,47765.4,45729.758,0.0,0.0,45683.76,719.423,0.0,0.0,0.0,0.0,45683.76,719.423,44952.82,43604.23828125
5227,2021-08-06 18:00:00,137.21667,,79.68333,24.86668,0.15167,0.2,14.224665,279.34695,80.484474,0.0,,137.21667,38.706383,74.13388,0.052215084,38.706383,73.869545,0.041542552,28.934832,70.45784,0.0,97.40482,97.40324,19942.062,27.897593,18914.006,18737.543,17916.826,0.0,0.0,17909.656,713.96387,0.0,0.0,0.0,0.0,17909.656,713.96387,17623.104,17094.41015625
5228,2021-08-06 19:00:00,11.31667,,11.31667,23.56416,0.1,0.2,3.7570028,289.34662,90.0,0.0,,11.31667,0.0,11.623162,0.0043063345,0.0,11.5817175,0.0034261388,0.0,11.04681,0.0,10.825873,10.825447,2216.3875,23.902199,1694.8704,1700.7185,1650.5822,0.0,0.0,1650.5078,648.8818,0.0,0.0,0.0,0.0,1650.5078,648.8818,1624.0997,1575.376708984375
5229,2021-08-06 20:00:00,0.0,,0.0,22.30722,0.08792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5230,2021-08-06 21:00:00,0.0,,0.0,21.06292,0.03708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5231,2021-08-06 22:00:00,0.0,,0.0,19.82534,0.24667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5232,2021-08-06 23:00:00,0.0,,0.0,18.69244,0.77083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5233,2021-08-07 00:00:00,0.0,,0.0,17.94909,1.1725,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5234,2021-08-07 01:00:00,0.0,,0.0,17.2621,1.2775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5235,2021-08-07 02:00:00,0.0,,0.0,16.8167,0.75167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5236,2021-08-07 03:00:00,0.0,,0.0,16.42791,1.05708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5237,2021-08-07 04:00:00,0.0,,0.0,16.1511,1.68708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5238,2021-08-07 05:00:00,0.45,,0.45,16.12811,1.33625,0.2,-1.7388532,65.14563,88.80012,0.0,,0.45,0.0,0.47938225,0.00017123859,0.0,0.4776729,0.0,0.0,0.45561135,0.0,0.44649914,0.4464893,91.415085,16.140936,6.568584,6.5162907,6.496125,0.0,0.0,6.496079,101.85199,0.0,0.0,0.0,6.156804,0.33927506,200.58917,0.33384666,0.3238312602043152
5239,2021-08-07 06:00:00,50.63333,,44.06667,16.4977,2.1425,0.2,8.416248,75.37327,77.99291,0.0,,50.63333,9.333471,46.25213,0.01926751,8.697564,46.087204,0.015329316,7.042011,43.958645,0.0,49.980644,49.97042,10231.151,17.857761,9335.174,9553.337,9149.161,0.0,0.0,9147.315,719.7317,0.0,0.0,0.0,0.0,9147.315,719.7317,9000.958,8730.9296875
5240,2021-08-07 07:00:00,131.71667,,124.21667,16.91817,2.70083,0.2,19.051697,85.37243,66.819145,0.0,,131.71667,9.044331,125.368614,0.050122168,9.044331,124.921585,0.03987742,8.347724,119.15202,0.0,124.94975,124.94843,25581.738,20.194838,24544.188,24914.336,23963.096,0.0,0.0,23951.047,738.6142,0.0,0.0,0.0,0.0,23951.047,738.6142,23567.83,22860.794921875
5241,2021-08-07 08:00:00,245.56667,,220.0,18.37794,2.18875,0.2,29.837793,95.8682,55.59175,0.0,,245.56667,29.037226,225.26074,0.09344553,29.037226,224.45753,0.07434568,27.919811,214.09085,0.0,237.17046,237.17242,48558.465,24.813248,47710.035,47734.15,45466.598,0.0,0.0,45423.656,739.4573,0.0,0.0,0.0,0.0,45423.656,739.4573,44696.88,43355.97265625
5242,2021-08-07 09:00:00,363.23334,,301.15,19.61764,2.67958,0.2,40.39574,107.8782,44.709095,0.0,,363.23334,68.08266,309.02545,0.13822125,68.08266,307.92355,0.10996944,66.69688,293.70197,0.0,353.19086,353.18436,72309.8,28.892685,71816.195,70971.88,68245.445,0.0,0.0,68148.28,737.6375,0.0,0.0,0.0,0.0,68148.28,737.6375,67057.914,65046.17578125
5243,2021-08-07 10:00:00,443.43332,,322.3,20.73846,3.52667,0.2,50.147766,123.02046,34.864838,0.0,,443.43332,129.465,329.66885,0.16873977,129.465,328.49335,0.1342501,128.04887,313.32172,0.0,432.54318,432.53442,88554.56,31.478004,88329.3,86616.195,83339.21,0.0,0.0,83192.99,733.2654,0.0,0.0,0.0,0.0,83192.99,733.2654,81861.9,79406.046875
5244,2021-08-07 11:00:00,483.11667,,389.66666,21.67912,2.34708,0.2,58.02578,143.74649,27.497454,0.0,,483.11667,97.71828,396.49588,0.18384048,97.71828,395.0821,0.1462643,97.09602,376.83505,0.0,464.45245,464.43735,95088.08,34.148598,94970.11,92370.8,88828.25,0.0,0.0,88659.85,728.366,0.0,0.0,0.0,0.0,88659.85,728.366,87241.29,84624.0546875
5245,2021-08-07 12:00:00,498.08334,,385.83334,22.42324,1.70167,0.2,62.167416,171.67302,25.079092,0.0,,498.08334,114.9674,389.6693,0.18953575,114.9674,388.27988,0.15079547,114.36906,370.347,0.0,475.02173,475.02356,97257.54,35.738804,97174.77,94052.13,90326.64,0.0,0.0,90151.13,725.7593,0.0,0.0,0.0,0.0,90151.13,725.7593,88708.71,86047.453125
5246,2021-08-07 13:00:00,512.26666,,398.43332,23.01081,1.87083,0.2,60.84632,202.00795,28.920647,0.0,,512.26666,114.09066,399.002,0.19493292,114.09066,397.57928,0.1550895,113.277885,379.21692,0.0,482.6449,482.6392,98814.31,36.387547,98756.57,95391.414,92034.836,0.0,0.0,91850.56,721.5198,0.0,0.0,0.0,0.0,91850.56,721.5198,90380.95,87669.5234375
5247,2021-08-07 14:00:00,481.1,,387.9,23.38588,2.37583,0.2,54.68866,226.6483,37.080265,0.0,,481.1,91.11773,384.79337,0.18307307,91.11773,383.4213,0.14565374,89.963,365.7128,0.0,446.5623,446.5572,91425.89,35.352364,91248.016,88415.96,85570.71,0.0,0.0,85412.12,723.45355,0.0,0.0,0.0,0.0,85412.12,723.45355,84045.52,81524.15625
5248,2021-08-07 15:00:00,391.61667,,333.25,23.49662,1.91042,0.2,45.752106,244.433,47.273743,0.0,,391.61667,55.28417,335.81787,0.14902197,55.28417,334.62042,0.118562534,53.974354,319.16583,0.0,365.67737,365.67123,74866.89,33.6047,74415.06,72482.39,69296.22,0.0,0.0,69190.83,719.64233,0.0,0.0,0.0,0.0,69190.83,719.64233,68083.78,66041.265625
5249,2021-08-07 16:00:00,329.98334,,239.48334,23.4107,2.84583,0.2,35.521732,257.85806,58.296516,0.0,,329.98334,81.85698,233.18785,0.12556863,81.85698,232.35637,0.09990295,78.16169,221.62488,0.0,293.79083,293.7881,60149.266,31.041248,59463.973,58369.992,56017.125,0.0,0.0,55950.047,729.2658,0.0,0.0,0.0,0.0,55950.047,729.2658,55054.848,53403.203125
5250,2021-08-07 17:00:00,229.05,,161.28333,23.01628,2.64042,0.2,24.789562,269.00058,69.55622,0.0,,229.05,56.453236,155.25964,0.08716044,56.453236,154.70604,0.06934523,51.19471,147.56087,0.0,194.78047,194.77995,39878.9,28.144762,38930.305,38550.082,36843.78,0.0,0.0,36814.684,729.10364,0.0,0.0,0.0,0.0,36814.684,729.10364,36225.65,35138.87890625
5251,2021-08-07 18:00:00,114.63333,,100.31667,22.31743,2.3775,0.2,14.014344,279.15298,80.68904,0.0,,114.63333,9.565098,100.668045,0.043621443,9.565098,100.30909,0.03470541,7.087378,95.67627,0.0,100.708374,100.70806,20619.057,25.015823,19587.865,19586.281,18822.947,0.0,0.0,18815.168,721.60516,0.0,0.0,0.0,0.0,18815.168,721.60516,18514.125,17958.701171875
5252,2021-08-07 19:00:00,11.95,,11.95,21.4276,2.07583,0.2,3.5378945,289.16815,90.0,0.0,,11.95,0.0,12.196686,0.0045473357,0.0,12.153195,0.0036178804,0.0,11.591894,0.0,11.360057,11.359786,2325.789,21.738161,1794.8884,1813.398,1755.2571,0.0,0.0,1755.1737,655.62103,0.0,0.0,0.0,0.0,1755.1737,655.62103,1727.091,1675.2781982421875
5253,2021-08-07 20:00:00,0.0,,0.0,20.7454,2.17417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5254,2021-08-07 21:00:00,0.0,,0.0,20.12569,2.49,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5255,2021-08-07 22:00:00,0.0,,0.0,19.7219,4.37458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5256,2021-08-07 23:00:00,0.0,,0.0,19.23567,5.30625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5257,2021-08-08 00:00:00,0.0,,0.0,18.8922,5.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5258,2021-08-08 01:00:00,0.0,,0.0,18.86923,5.25833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5259,2021-08-08 02:00:00,0.0,,0.0,18.86562,4.31542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5260,2021-08-08 03:00:00,0.0,,0.0,18.84468,4.33,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5261,2021-08-08 04:00:00,0.0,,0.0,18.81143,3.08333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5262,2021-08-08 05:00:00,0.5,,0.5,18.89864,2.69917,0.2,-1.9247602,65.36081,88.97041,0.0,,0.5,0.0,0.53409094,0.0001902651,0.0,0.5321865,0.0,0.0,0.5076072,0.0,0.4974551,0.49745268,101.84673,18.911686,8.153595,8.10902,8.086521,0.0,0.0,8.08646,111.23298,0.0,0.0,0.0,5.259044,2.8274164,199.9991,2.782178,2.6987125873565674
5263,2021-08-08 06:00:00,18.03333,,18.03333,19.14268,2.9025,0.2,8.244265,75.60228,78.15063,0.0,,18.03333,0.0,17.526304,0.0068622264,0.0,17.46381,0.0054596174,0.0,16.657236,0.0,16.324091,16.323992,3342.1108,19.565071,2734.215,2782.7612,2691.5237,0.0,0.0,2691.3438,676.0876,0.0,0.0,0.0,0.0,2691.3438,676.0876,2648.2822,2568.833740234375
5264,2021-08-08 07:00:00,22.05,,22.05,19.36736,2.45625,0.2,18.886992,85.61794,66.97142,0.0,,22.05,0.0,21.591446,0.008390691,0.0,21.514458,0.0066756704,0.0,20.520802,0.0,20.110386,20.110321,4117.3345,19.903383,3460.2537,3518.483,3381.4915,0.0,0.0,3381.214,685.0922,0.0,0.0,0.0,0.0,3381.214,685.0922,3327.1147,3227.30126953125
5265,2021-08-08 08:00:00,92.56667,,92.56667,19.94848,4.37292,0.2,29.6724,96.13535,55.747368,0.0,,92.56667,0.0,91.91652,0.03522441,0.0,91.58877,0.028024698,0.0,87.3587,0.0,85.61153,85.6094,17527.75,21.95918,16515.756,16676.857,16027.337,0.0,0.0,16021.801,725.4775,0.0,0.0,0.0,0.0,16021.801,725.4775,15765.452,15292.48828125
5266,2021-08-08 09:00:00,181.9,,177.81667,20.79177,5.45625,0.2,40.219368,108.171844,44.880062,0.0,,181.9,4.4809003,177.53316,0.06921844,4.4809003,176.90013,0.055070497,4.3887587,168.72992,0.0,169.6563,169.65408,34734.863,24.50519,33740.645,33791.758,32149.576,0.0,0.0,32127.766,735.452,0.0,0.0,0.0,0.0,32127.766,735.452,31613.723,30665.310546875
5267,2021-08-08 10:00:00,212.56667,,209.91667,21.57863,5.805,0.2,49.946682,123.335495,35.068058,0.0,,212.56667,2.8335717,209.44955,0.08088803,2.8335717,208.70271,0.064354874,2.8021486,199.06367,0.0,197.8285,197.8249,40501.855,25.812191,39559.508,39459.062,38059.5,0.0,0.0,38028.93,734.6324,0.0,0.0,0.0,0.0,38028.93,734.6324,37420.47,36297.8515625
5268,2021-08-08 11:00:00,327.0,,309.46667,22.62254,4.65333,0.2,57.78513,144.03539,27.749422,0.0,,327.0,18.340256,309.21722,0.124433376,18.340256,308.11465,0.09899974,18.221088,293.88425,0.0,305.86322,305.85925,62620.973,29.675825,61973.355,61093.105,58418.996,0.0,0.0,58346.6,734.9599,0.0,0.0,0.0,0.0,58346.6,734.9599,57413.055,55690.6640625
5269,2021-08-08 12:00:00,453.26666,,318.53333,23.73953,5.47292,0.2,61.88856,171.80478,25.364283,0.0,,453.26666,138.02817,321.5869,0.17248166,138.02817,320.44022,0.13722716,137.29192,305.64053,0.0,434.07382,434.07346,88872.125,33.230366,88652.1,86466.05,82214.03,0.0,0.0,82064.3,717.4803,0.0,0.0,0.0,0.0,82064.3,717.4803,80751.27,78328.734375
5270,2021-08-08 13:00:00,383.46667,,349.3,24.47634,7.40458,0.2,60.564823,201.90689,29.188847,0.0,,383.46667,34.249245,353.86456,0.14592065,34.249245,352.60278,0.1160951,34.00016,336.31766,0.0,362.91147,362.9059,74300.11,31.487803,73838.984,72394.62,69566.055,0.0,0.0,69463.48,732.6916,0.0,0.0,0.0,0.0,69463.48,732.6916,68352.06,66301.5
5271,2021-08-08 14:00:00,463.58334,,363.96667,25.05167,7.48292,0.2,54.43302,226.42712,37.315823,0.0,,463.58334,97.39639,361.18146,0.17640746,97.39639,359.8936,0.14035055,96.14301,343.27173,0.0,430.62643,430.62445,88164.98,33.330307,87933.266,85737.516,82728.78,0.0,0.0,82582.266,728.3148,0.0,0.0,0.0,0.0,82582.266,728.3148,81260.95,78823.125
5272,2021-08-08 15:00:00,333.98334,,297.36667,25.44905,8.68042,0.2,45.521057,244.19147,47.48735,0.0,,333.98334,34.67911,299.41418,0.12709074,34.67911,298.3466,0.10111395,33.847107,284.5673,0.0,312.0461,312.04477,63886.844,31.01314,63258.797,62105.19,59877.33,0.0,0.0,59800.91,730.6152,0.0,0.0,0.0,0.0,59800.91,730.6152,58844.094,57078.7734375
5273,2021-08-08 16:00:00,295.28333,,252.88333,25.38666,8.9725,0.2,35.30479,257.6287,58.5003,0.0,,295.28333,38.333202,253.93675,0.112364225,38.333202,253.03128,0.08939747,36.58157,241.34491,0.0,272.36795,272.3634,55763.04,30.155663,55013.02,54147.152,52012.836,0.0,0.0,51955.047,730.93396,0.0,0.0,0.0,0.0,51955.047,730.93396,51123.77,49590.0546875
5274,2021-08-08 17:00:00,241.41667,,166.18333,25.04437,9.21708,0.2,24.577208,268.78882,69.75932,0.0,,241.41667,62.579613,159.7944,0.09186633,62.579613,159.22462,0.07308926,56.664364,151.87076,0.0,204.36443,204.36412,41841.016,28.568829,40912.86,40461.3,38869.797,0.0,0.0,38837.66,730.1797,0.0,0.0,0.0,0.0,38837.66,730.1797,38216.258,37069.76953125
5275,2021-08-08 18:00:00,142.28333,,86.26667,25.41603,7.97125,0.2,13.799149,278.95773,80.89838,0.0,,142.28333,37.150295,79.95942,0.0541431,37.150295,79.67431,0.04307649,27.265213,75.994514,0.0,101.19453,101.194595,20718.736,27.302423,19687.201,19541.658,18810.123,0.0,0.0,18802.246,715.3671,0.0,0.0,0.0,0.0,18802.246,715.3671,18501.41,17946.369140625
5276,2021-08-08 19:00:00,16.05,,16.03333,24.88483,7.5725,0.2,3.313967,288.98843,90.0,0.0,,16.05,0.0,15.906928,0.0061075096,0.0,15.850208,0.0048591616,0.0,15.118158,0.0,14.815796,14.815653,3033.316,25.168047,2447.119,2445.7173,2358.2517,0.0,0.0,2358.106,659.3405,0.0,0.0,0.0,0.0,2358.106,659.3405,2320.3765,2250.76513671875
5277,2021-08-08 20:00:00,0.0,,0.0,23.75106,8.0775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5278,2021-08-08 21:00:00,0.0,,0.0,22.52606,7.07917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5279,2021-08-08 22:00:00,0.0,,0.0,21.32299,7.29833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5280,2021-08-08 23:00:00,0.0,,0.0,20.08081,7.29833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5281,2021-08-09 00:00:00,0.0,,0.0,18.71342,7.92792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5282,2021-08-09 01:00:00,0.0,,0.0,17.32767,9.47375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5283,2021-08-09 02:00:00,0.0,,0.0,16.43814,11.14708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5284,2021-08-09 03:00:00,0.0,,0.0,15.66398,12.675,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5285,2021-08-09 04:00:00,0.0,,0.0,15.11697,10.9725,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5286,2021-08-09 05:00:00,0.66667,,0.66667,15.07211,8.10542,0.2,-2.1121228,65.58074,89.14187,0.0,,0.66667,0.0,0.71295244,0.00025368805,0.0,0.71041024,0.0,0.0,0.6775996,0.0,0.66404766,0.66404396,135.95459,15.084385,14.517877,14.388521,14.350227,0.0,0.0,14.35012,147.94504,0.0,0.0,0.0,1.8430684,12.507051,199.99884,12.306938,11.93773078918457
5287,2021-08-09 06:00:00,87.18333,,47.66667,15.90438,7.1225,0.2,8.070968,75.83593,78.30943,0.0,,87.18333,57.030838,53.569942,0.03317589,53.145218,53.37893,0.026394883,42.688366,50.913597,0.0,91.72992,91.68646,18773.908,17.707787,17757.63,18168.016,17076.521,0.0,0.0,17070.217,736.06323,0.0,0.0,0.0,0.0,17070.217,736.06323,16797.094,16293.1806640625
5288,2021-08-09 07:00:00,243.66667,,84.71667,17.30072,8.25375,0.2,18.72093,85.86806,67.12491,0.0,,243.66667,192.50928,92.80044,0.09272253,192.50928,92.469536,0.07377045,177.37302,88.198784,0.0,260.26038,260.25983,53284.793,22.066946,52499.598,52964.457,50966.062,0.0,0.0,50912.766,746.2364,0.0,0.0,0.0,0.0,50912.766,746.2364,50098.16,48595.21484375
5289,2021-08-09 08:00:00,414.1,,118.6,18.94474,8.83542,0.2,29.505419,96.40714,55.90452,0.0,,414.1,336.3402,128.30952,0.15757756,336.3402,127.85201,0.1253694,323.15756,121.947105,0.0,436.20258,436.20135,89306.08,26.647903,89093.25,88653.64,85236.54,0.0,0.0,85087.17,744.0554,0.0,0.0,0.0,0.0,85087.17,744.0554,83725.78,81214.0078125
5290,2021-08-09 09:00:00,586.8,,135.85,20.75852,8.76708,0.2,40.04097,108.47018,45.053112,0.0,,586.8,495.1914,145.87715,0.22329512,495.1914,145.357,0.17765458,484.90314,138.64362,0.0,611.0758,611.074,125109.79,31.595905,125436.26,122988.46,118504.57,0.0,0.0,118212.31,736.3447,0.0,0.0,0.0,0.0,118212.31,736.3447,116320.914,112831.2890625
5291,2021-08-09 10:00:00,724.26666,,163.88333,22.51184,8.20792,0.2,49.74292,123.654976,35.27416,0.0,,724.26666,599.48157,173.91032,0.27560532,599.48157,173.29022,0.2192728,592.7406,165.28673,0.0,742.8668,742.86395,152092.22,36.155327,152685.44,147653.44,142338.44,0.0,0.0,141902.25,724.4987,0.0,0.0,0.0,0.0,141902.25,724.4987,139631.81,135442.859375
5292,2021-08-09 11:00:00,818.45,,185.35,24.06699,9.89708,0.2,57.541046,144.32799,28.005077,0.0,,818.45,662.4598,194.18805,0.31144494,662.4598,193.49562,0.24778695,658.0669,184.55894,0.0,825.7733,825.76904,169066.4,37.723267,169732.17,163354.92,155901.52,0.0,0.0,155377.86,723.9955,0.0,0.0,0.0,0.0,155377.86,723.9955,152891.81,148305.046875
5293,2021-08-09 12:00:00,873.3,,173.43333,25.33555,11.51167,0.2,61.60559,171.94019,25.653881,0.0,,873.3,717.1552,178.53337,0.33231702,717.1552,177.89676,0.26439288,713.2341,169.68051,0.0,865.2563,865.25385,177148.5,38.30889,177822.53,170839.31,164119.4,0.0,0.0,163532.98,720.16235,0.0,0.0,0.0,0.0,163532.98,720.16235,160916.45,156088.953125
5294,2021-08-09 13:00:00,859.48334,,172.41667,26.25561,12.66625,0.2,60.27847,201.80989,29.46225,0.0,,859.48334,688.8346,175.04468,0.32705936,688.8346,174.42052,0.26020986,683.71906,166.36482,0.0,833.0822,833.0792,170562.2,37.91772,171231.81,164704.11,158337.2,0.0,0.0,157791.23,720.32904,0.0,0.0,0.0,0.0,157791.23,720.32904,155266.58,150608.578125
5295,2021-08-09 14:00:00,783.68335,,173.06667,26.81724,10.5975,0.2,54.17209,226.20825,37.556797,0.0,,783.68335,597.0384,173.24199,0.29821518,597.0384,172.62425,0.23726131,589.23413,164.65152,0.0,738.8079,738.8076,151261.19,38.523533,151848.81,145771.98,140178.78,0.0,0.0,139751.05,720.85333,0.0,0.0,0.0,0.0,139751.05,720.85333,137515.03,133389.578125
5296,2021-08-09 15:00:00,689.2167,,126.26667,27.02287,8.29458,0.2,45.284718,243.95041,47.706192,0.0,,689.2167,533.10034,124.74674,0.26226777,533.10034,124.30193,0.20866138,520.14514,118.56099,0.0,625.932,625.93066,128152.17,38.45644,128516.04,123376.516,118176.945,0.0,0.0,117872.09,719.6106,0.0,0.0,0.0,0.0,117872.09,719.6106,115986.14,112506.5625
5297,2021-08-09 16:00:00,532.8833,,100.28333,26.83606,8.35917,0.2,35.08274,257.39877,58.709087,0.0,,532.8833,390.92108,97.410034,0.20277819,390.92108,97.0627,0.16133122,372.83395,92.57981,0.0,456.1055,456.10388,93380.73,35.13384,93234.9,90406.68,86849.945,0.0,0.0,86687.875,727.06464,0.0,0.0,0.0,0.0,86687.875,727.06464,85300.875,82741.84375
5298,2021-08-09 17:00:00,364.2,,79.86667,26.11883,5.86917,0.2,24.35992,268.57605,69.96725,0.0,,364.2,236.14099,74.897545,0.1385891,236.14099,74.63048,0.110262096,213.48067,71.18363,0.0,278.971,278.9686,57114.355,32.064266,56384.008,55167.348,52682.98,0.0,0.0,52623.203,727.37506,0.0,0.0,0.0,0.0,52623.203,727.37506,51781.234,50227.796875
5299,2021-08-09 18:00:00,180.93333,,70.25,24.94472,4.52833,0.2,13.5791445,278.76132,81.112434,0.0,,180.93333,72.83213,63.831417,0.06885059,72.83213,63.603813,0.054777835,52.902863,60.66624,0.0,111.29772,111.29714,22786.646,27.532324,21749.488,21573.277,20664.85,0.0,0.0,20655.44,717.52936,0.0,0.0,0.0,0.0,20655.44,717.52936,20324.951,19715.203125
5300,2021-08-09 19:00:00,16.06667,,16.05,23.50561,4.6025,0.2,3.085291,288.80746,90.0,0.0,,16.06667,0.0,15.843113,0.006113853,0.0,15.786621,0.0048642084,0.0,15.057508,0.0,14.756358,14.756086,3021.229,23.847025,2435.9138,2445.1243,2350.738,0.0,0.0,2350.5955,660.88214,0.0,0.0,0.0,0.0,2350.5955,660.88214,2312.9858,2243.59619140625
5301,2021-08-09 20:00:00,0.0,,0.0,22.2255,3.66083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5302,2021-08-09 21:00:00,0.0,,0.0,20.97982,2.2125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5303,2021-08-09 22:00:00,0.0,,0.0,19.74133,0.94208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5304,2021-08-09 23:00:00,0.0,,0.0,18.62885,0.98792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5305,2021-08-10 00:00:00,0.0,,0.0,18.02437,0.66458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5306,2021-08-10 01:00:00,0.0,,0.0,17.50599,0.66042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5307,2021-08-10 02:00:00,0.0,,0.0,17.17422,1.08375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5308,2021-08-10 03:00:00,0.0,,0.0,16.88587,1.49667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5309,2021-08-10 04:00:00,0.0,,0.0,16.68423,1.88458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
